Name,Address,Description,Website,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
森彦,北海道札幌市中央区南二条西26-2-18,食べログ カフェ EAST 百名店 2025,https://tabelog.com/hokkaido/A0101/A010105/1000080/,https://www.google.com/maps/search/?api=1&query=%E6%A3%AE%E5%BD%A6%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%97%E4%BA%8C%E6%9D%A1%E8%A5%BF26-2-18,43.0533162,141.3186179,2025,カフェ EAST,cafe_east,発表日：2025年7月8日
アグリスケープ,北海道札幌市西区小別沢177,食べログ 創作料理・イノベーティブ 百名店 2025,https://tabelog.com/hokkaido/A0101/A010105/1061234/,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%82%B0%E3%83%AA%E3%82%B9%E3%82%B1%E3%83%BC%E3%83%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E8%A5%BF%E5%8C%BA%E5%B0%8F%E5%88%A5%E6%B2%A2177,43.0438051,141.2767262,2025,創作料理・イノベーティブ,creative_innovative,発表日：2025年5月27日
Yoichi LOOP,北海道余市郡余市町黒川町4-123,食べログ 創作料理・イノベーティブ 百名店 2025,https://tabelog.com/hokkaido/A0106/A010602/1065828/,https://www.google.com/maps/search/?api=1&query=Yoichi%20LOOP%20%E5%8C%97%E6%B5%B7%E9%81%93%E4%BD%99%E5%B8%82%E9%83%A1%E4%BD%99%E5%B8%82%E7%94%BA%E9%BB%92%E5%B7%9D%E7%94%BA4-123,43.1871857,140.7936023,2025,創作料理・イノベーティブ,creative_innovative,発表日：2025年5月27日
霜止出苗,北海道札幌市中央区南9西4-5-12 カモカモビル1F,食べログ 創作料理・イノベーティブ 百名店 2025,https://tabelog.com/hokkaido/A0101/A010104/1061277/,https://www.google.com/maps/search/?api=1&query=%E9%9C%9C%E6%AD%A2%E5%87%BA%E8%8B%97%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%979%E8%A5%BF4-5-12%20%E3%82%AB%E3%83%A2%E3%82%AB%E3%83%A2%E3%83%93%E3%83%AB1F,43.0476283,141.3529998,2025,創作料理・イノベーティブ,creative_innovative,発表日：2025年5月27日
モリエール モンターニュ,北海道虻田郡倶知安町岩尾別字328-47 パーク ハイアット ニセコ HANAZONO レジデンス棟 1F,食べログ フレンチ EAST 百名店 2025,https://tabelog.com/hokkaido/A0106/A010603/1063971/,https://www.google.com/maps/search/?api=1&query=%E3%83%A2%E3%83%AA%E3%82%A8%E3%83%BC%E3%83%AB%20%E3%83%A2%E3%83%B3%E3%82%BF%E3%83%BC%E3%83%8B%E3%83%A5%20%E5%8C%97%E6%B5%B7%E9%81%93%E8%99%BB%E7%94%B0%E9%83%A1%E5%80%B6%E7%9F%A5%E5%AE%89%E7%94%BA%E5%B2%A9%E5%B0%BE%E5%88%A5%E5%AD%97328-47%20%E3%83%91%E3%83%BC%E3%82%AF%20%E3%83%8F%E3%82%A4%E3%82%A2%E3%83%83%E3%83%88%20%E3%83%8B%E3%82%BB%E3%82%B3%20HANAZONO%20%E3%83%AC%E3%82%B8%E3%83%87%E3%83%B3%E3%82%B9%E6%A3%9F%201F,42.8934206,140.6996300,2025,フレンチ EAST,french_east,発表日：2025年6月10日
レストラン・アスペルジュ,北海道上川郡美瑛町大町2 美瑛選果,食べログ フレンチ EAST 百名店 2025,https://tabelog.com/hokkaido/A0104/A010403/1005336/,https://www.google.com/maps/search/?api=1&query=%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%E3%83%BB%E3%82%A2%E3%82%B9%E3%83%9A%E3%83%AB%E3%82%B8%E3%83%A5%20%E5%8C%97%E6%B5%B7%E9%81%93%E4%B8%8A%E5%B7%9D%E9%83%A1%E7%BE%8E%E7%91%9B%E7%94%BA%E5%A4%A7%E7%94%BA2%20%E7%BE%8E%E7%91%9B%E9%81%B8%E6%9E%9C,43.5907581,142.4542693,2025,フレンチ EAST,french_east,発表日：2025年6月10日
ラ・サンテ,北海道札幌市中央区北3条西27-2-16,食べログ フレンチ EAST 百名店 2025,https://tabelog.com/hokkaido/A0101/A010105/1000183/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%BB%E3%82%B5%E3%83%B3%E3%83%86%20%E5%8C%97%E6%B5%B7%E9%81%93%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8C%973%E6%9D%A1%E8%A5%BF27-2-16,43.0602917,141.3160427,2025,フレンチ EAST,french_east,発表日：2025年6月10日
Remede nikaho,秋田県にかほ市平沢字家ノ後49-1,食べログ フレンチ EAST 百名店 2025,https://tabelog.com/akita/A0506/A050602/5008507/,https://www.google.com/maps/search/?api=1&query=Remede%20nikaho%20%E7%A7%8B%E7%94%B0%E7%9C%8C%E3%81%AB%E3%81%8B%E3%81%BB%E5%B8%82%E5%B9%B3%E6%B2%A2%E5%AD%97%E5%AE%B6%E3%83%8E%E5%BE%8C49-1,39.2923839,139.9668059,2025,フレンチ EAST,french_east,発表日：2025年6月10日
credo,山形県山形市飯田5-21-11,食べログ フレンチ EAST 百名店 2025,https://tabelog.com/yamagata/A0601/A060101/6011324/,https://www.google.com/maps/search/?api=1&query=credo%20%E5%B1%B1%E5%BD%A2%E7%9C%8C%E5%B1%B1%E5%BD%A2%E5%B8%82%E9%A3%AF%E7%94%B05-21-11,38.2106678,140.3273813,2025,フレンチ EAST,french_east,発表日：2025年6月10日
メゾン フジヤ ハコダテ,北海道函館市元町17-17,食べログ フレンチ EAST 百名店 2025,https://tabelog.com/hokkaido/A0105/A010501/1065131/,https://www.google.com/maps/search/?api=1&query=%E3%83%A1%E3%82%BE%E3%83%B3%20%E3%83%95%E3%82%B8%E3%83%A4%20%E3%83%8F%E3%82%B3%E3%83%80%E3%83%86%20%E5%8C%97%E6%B5%B7%E9%81%93%E5%87%BD%E9%A4%A8%E5%B8%82%E5%85%83%E7%94%BA17-17,41.7624117,140.7139332,2025,フレンチ EAST,french_east,発表日：2025年6月10日
HAGI,福島県いわき市内郷御台境町鬼越171-10,食べログ フレンチ EAST 百名店 2025,https://tabelog.com/fukushima/A0704/A070401/7008647/,https://www.google.com/maps/search/?api=1&query=HAGI%20%E7%A6%8F%E5%B3%B6%E7%9C%8C%E3%81%84%E3%82%8F%E3%81%8D%E5%B8%82%E5%86%85%E9%83%B7%E5%BE%A1%E5%8F%B0%E5%A2%83%E7%94%BA%E9%AC%BC%E8%B6%8A171-10,37.0524474,140.8653798,2025,フレンチ EAST,french_east,発表日：2025年6月10日
マリヨンヌ,北海道帯広市西一条南10-2-1,食べログ フレンチ EAST 百名店 2025,https://tabelog.com/hokkaido/A0111/A011101/1064481/,https://www.google.com/maps/search/?api=1&query=%E3%83%9E%E3%83%AA%E3%83%A8%E3%83%B3%E3%83%8C%20%E5%8C%97%E6%B5%B7%E9%81%93%E5%B8%AF%E5%BA%83%E5%B8%82%E8%A5%BF%E4%B8%80%E6%9D%A1%E5%8D%9710-2-1,42.9213772,143.2040422,2025,フレンチ EAST,french_east,発表日：2025年6月10日
レストラン パ・マル,山形県山形市七日町2-3-16,食べログ フレンチ EAST 百名店 2025,https://tabelog.com/yamagata/A0601/A060101/6009428/,https://www.google.com/maps/search/?api=1&query=%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%20%E3%83%91%E3%83%BB%E3%83%9E%E3%83%AB%20%E5%B1%B1%E5%BD%A2%E7%9C%8C%E5%B1%B1%E5%BD%A2%E5%B8%82%E4%B8%83%E6%97%A5%E7%94%BA2-3-16,38.2520141,140.3412480,2025,フレンチ EAST,french_east,発表日：2025年6月10日
