Name,Address,Description,Website,Tabelog Reservation URL,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
大阪屋 浜町店,長崎県長崎市浜町11-11,食べログ 焼肉 WEST 百名店 2025,https://tabelog.com/nagasaki/A4201/A420101/42000340/,https://tabelog.com/nagasaki/A4201/A420101/42000340/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E5%A4%A7%E9%98%AA%E5%B1%8B%20%E6%B5%9C%E7%94%BA%E5%BA%97%20%E9%95%B7%E5%B4%8E%E7%9C%8C%E9%95%B7%E5%B4%8E%E5%B8%82%E6%B5%9C%E7%94%BA11-11,32.7435599,129.8805129,2025,焼肉 WEST,yakiniku_west,発表日：2025年10月15日
和牛lab K,広島県広島市西区三篠町3-12-5 西村ビル 1F,食べログ 焼肉 WEST 百名店 2025,https://tabelog.com/hiroshima/A3401/A340103/34029605/,,https://www.google.com/maps/search/?api=1&query=%E5%92%8C%E7%89%9Blab%20K%20%E5%BA%83%E5%B3%B6%E7%9C%8C%E5%BA%83%E5%B3%B6%E5%B8%82%E8%A5%BF%E5%8C%BA%E4%B8%89%E7%AF%A0%E7%94%BA3-12-5%20%E8%A5%BF%E6%9D%91%E3%83%93%E3%83%AB%201F,34.4157519,132.4538630,2025,焼肉 WEST,yakiniku_west,発表日：2025年10月15日
京松蘭 南森町,大阪府大阪市北区天神橋3-2-2 NAGAYA200 1F,食べログ 焼肉 WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270104/27099728/,,https://www.google.com/maps/search/?api=1&query=%E4%BA%AC%E6%9D%BE%E8%98%AD%20%E5%8D%97%E6%A3%AE%E7%94%BA%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%A4%A9%E7%A5%9E%E6%A9%8B3-2-2%20NAGAYA200%201F,34.6985985,135.5113743,2025,焼肉 WEST,yakiniku_west,発表日：2025年10月15日
飛牛,大阪府大阪市北区堂島1-1-20 パールプラザビル 5F,食べログ 焼肉 WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270101/27078442/,https://tabelog.com/osaka/A2701/A270101/27078442/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E9%A3%9B%E7%89%9B%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%A0%82%E5%B3%B61-1-20%20%E3%83%91%E3%83%BC%E3%83%AB%E3%83%97%E3%83%A9%E3%82%B6%E3%83%93%E3%83%AB%205F,34.6963830,135.5000877,2025,焼肉 WEST,yakiniku_west,発表日：2025年10月15日
空 鶴橋総本店,大阪府大阪市天王寺区下味原町1-10,食べログ 焼肉 WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270205/27000564/,,https://www.google.com/maps/search/?api=1&query=%E7%A9%BA%20%E9%B6%B4%E6%A9%8B%E7%B7%8F%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%A4%A9%E7%8E%8B%E5%AF%BA%E5%8C%BA%E4%B8%8B%E5%91%B3%E5%8E%9F%E7%94%BA1-10,34.6656685,135.5293818,2025,焼肉 WEST,yakiniku_west,発表日：2025年10月15日
焼肉 すっきゃねん,三重県桑名市大福681,食べログ 焼肉 WEST 百名店 2025,https://tabelog.com/mie/A2402/A240203/24001878/,,https://www.google.com/maps/search/?api=1&query=%E7%84%BC%E8%82%89%20%E3%81%99%E3%81%A3%E3%81%8D%E3%82%83%E3%81%AD%E3%82%93%20%E4%B8%89%E9%87%8D%E7%9C%8C%E6%A1%91%E5%90%8D%E5%B8%82%E5%A4%A7%E7%A6%8F681,35.0552801,136.6966078,2025,焼肉 WEST,yakiniku_west,発表日：2025年10月15日
同心亭,大阪府大阪市北区同心2-15-25,食べログ 焼肉 WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270304/27003798/,,https://www.google.com/maps/search/?api=1&query=%E5%90%8C%E5%BF%83%E4%BA%AD%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%90%8C%E5%BF%832-15-25,34.7030071,135.5172628,2025,焼肉 WEST,yakiniku_west,発表日：2025年10月15日
虎壱精肉店,沖縄県石垣市真栄里204-68,食べログ 焼肉 WEST 百名店 2025,https://tabelog.com/okinawa/A4705/A470501/47027432/,,https://www.google.com/maps/search/?api=1&query=%E8%99%8E%E5%A3%B1%E7%B2%BE%E8%82%89%E5%BA%97%20%E6%B2%96%E7%B8%84%E7%9C%8C%E7%9F%B3%E5%9E%A3%E5%B8%82%E7%9C%9F%E6%A0%84%E9%87%8C204-68,24.3327439,124.1722644,2025,焼肉 WEST,yakiniku_west,発表日：2025年10月15日
焼肉ホルモンうちだ,大阪府大阪市北区堂山町17-3 イーグルビル 1F,食べログ 焼肉 WEST 百名店 2025,https://tabelog.com/osaka/A2701/A270101/27135358/,https://tabelog.com/osaka/A2701/A270101/27135358/?cid=google_yoyaku,https://www.google.com/maps/search/?api=1&query=%E7%84%BC%E8%82%89%E3%83%9B%E3%83%AB%E3%83%A2%E3%83%B3%E3%81%86%E3%81%A1%E3%81%A0%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%A0%82%E5%B1%B1%E7%94%BA17-3%20%E3%82%A4%E3%83%BC%E3%82%B0%E3%83%AB%E3%83%93%E3%83%AB%201F,34.7038262,135.5022757,2025,焼肉 WEST,yakiniku_west,発表日：2025年10月15日
ビーフクックくらぞの,宮崎県小林市北西方4047-1,食べログ 焼肉 WEST 百名店 2025,https://tabelog.com/miyazaki/A4503/A450304/45003654/,,https://www.google.com/maps/search/?api=1&query=%E3%83%93%E3%83%BC%E3%83%95%E3%82%AF%E3%83%83%E3%82%AF%E3%81%8F%E3%82%89%E3%81%9E%E3%81%AE%20%E5%AE%AE%E5%B4%8E%E7%9C%8C%E5%B0%8F%E6%9E%97%E5%B8%82%E5%8C%97%E8%A5%BF%E6%96%B94047-1,32.0230501,130.9745106,2025,焼肉 WEST,yakiniku_west,発表日：2025年10月15日
