Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
拉麺男,宮崎県宮崎市村角町坪平1221-1,食べログ ラーメン WEST 百名店 2025,https://tabelog.com/miyazaki/A4501/A450101/45000172/,https://www.google.com/maps/search/?api=1&query=%E6%8B%89%E9%BA%BA%E7%94%B7%20%E5%AE%AE%E5%B4%8E%E7%9C%8C%E5%AE%AE%E5%B4%8E%E5%B8%82%E6%9D%91%E8%A7%92%E7%94%BA%E5%9D%AA%E5%B9%B31221-1,2025,ラーメン WEST,ramen_west,発表日：2025年12月2日
セアブラノ神 壬生本店,京都府京都市中京区壬生相合町25-4 デイスターアベニュー 1Ｆ,食べログ ラーメン WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260203/26022456/,https://www.google.com/maps/search/?api=1&query=%E3%82%BB%E3%82%A2%E3%83%96%E3%83%A9%E3%83%8E%E7%A5%9E%20%E5%A3%AC%E7%94%9F%E6%9C%AC%E5%BA%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%AD%E4%BA%AC%E5%8C%BA%E5%A3%AC%E7%94%9F%E7%9B%B8%E5%90%88%E7%94%BA25-4%20%E3%83%87%E3%82%A4%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%A2%E3%83%99%E3%83%8B%E3%83%A5%E3%83%BC%201%EF%BC%A6,2025,ラーメン WEST,ramen_west,発表日：2025年12月2日
つけ麺 きらり,京都府京都市伏見区東浜南町660-3,食べログ ラーメン WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260601/26015996/,https://www.google.com/maps/search/?api=1&query=%E3%81%A4%E3%81%91%E9%BA%BA%20%E3%81%8D%E3%82%89%E3%82%8A%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%BC%8F%E8%A6%8B%E5%8C%BA%E6%9D%B1%E6%B5%9C%E5%8D%97%E7%94%BA660-3,2025,ラーメン WEST,ramen_west,発表日：2025年12月2日
麺屋 一徳,奈良県天理市川原城町372-2,食べログ ラーメン WEST 百名店 2025,https://tabelog.com/nara/A2904/A290401/29001646/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%20%E4%B8%80%E5%BE%B3%20%E5%A5%88%E8%89%AF%E7%9C%8C%E5%A4%A9%E7%90%86%E5%B8%82%E5%B7%9D%E5%8E%9F%E5%9F%8E%E7%94%BA372-2,2025,ラーメン WEST,ramen_west,発表日：2025年12月2日
麺屋 K,奈良県奈良市光明院町9,食べログ ラーメン WEST 百名店 2025,https://tabelog.com/nara/A2901/A290101/29011962/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%20K%20%E5%A5%88%E8%89%AF%E7%9C%8C%E5%A5%88%E8%89%AF%E5%B8%82%E5%85%89%E6%98%8E%E9%99%A2%E7%94%BA9,2025,ラーメン WEST,ramen_west,発表日：2025年12月2日
中華そば 高安,京都府京都市左京区一乗寺高槻町10,食べログ ラーメン WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260303/26001199/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E3%81%9D%E3%81%B0%20%E9%AB%98%E5%AE%89%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E5%B7%A6%E4%BA%AC%E5%8C%BA%E4%B8%80%E4%B9%97%E5%AF%BA%E9%AB%98%E6%A7%BB%E7%94%BA10,2025,ラーメン WEST,ramen_west,発表日：2025年12月2日
らーめん専門 和海,兵庫県尼崎市武庫川町2丁目19-3,食べログ ラーメン WEST 百名店 2025,https://tabelog.com/hyogo/A2803/A280304/28031755/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%83%BC%E3%82%81%E3%82%93%E5%B0%82%E9%96%80%20%E5%92%8C%E6%B5%B7%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E5%B0%BC%E5%B4%8E%E5%B8%82%E6%AD%A6%E5%BA%AB%E5%B7%9D%E7%94%BA2%E4%B8%81%E7%9B%AE19-3,2025,ラーメン WEST,ramen_west,発表日：2025年12月2日
麺屋大河,石川県金沢市堀川町6-3,食べログ ラーメン WEST 百名店 2025,https://tabelog.com/ishikawa/A1701/A170101/17007507/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%E5%A4%A7%E6%B2%B3%20%E7%9F%B3%E5%B7%9D%E7%9C%8C%E9%87%91%E6%B2%A2%E5%B8%82%E5%A0%80%E5%B7%9D%E7%94%BA6-3,2025,ラーメン WEST,ramen_west,発表日：2025年12月2日
麺屋 たけ井 本店,京都府城陽市観音堂甲田48-2,食べログ ラーメン WEST 百名店 2025,https://tabelog.com/kyoto/A2607/A260704/26017227/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%20%E3%81%9F%E3%81%91%E4%BA%95%20%E6%9C%AC%E5%BA%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E5%9F%8E%E9%99%BD%E5%B8%82%E8%A6%B3%E9%9F%B3%E5%A0%82%E7%94%B2%E7%94%B048-2,2025,ラーメン WEST,ramen_west,発表日：2025年12月2日
らぁ麺 とうひち,京都府京都市左京区山端壱町田町8-6 京福修学院マンション 1F,食べログ ラーメン WEST 百名店 2025,https://tabelog.com/kyoto/A2601/A260303/26037391/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%81%81%E9%BA%BA%20%E3%81%A8%E3%81%86%E3%81%B2%E3%81%A1%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E5%B7%A6%E4%BA%AC%E5%8C%BA%E5%B1%B1%E7%AB%AF%E5%A3%B1%E7%94%BA%E7%94%B0%E7%94%BA8-6%20%E4%BA%AC%E7%A6%8F%E4%BF%AE%E5%AD%A6%E9%99%A2%E3%83%9E%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3%201F,2025,ラーメン WEST,ramen_west,発表日：2025年12月2日
