Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
SATOブリアン にごう,東京都杉並区阿佐ヶ谷南2-17-2,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1319/A131905/13159782/,https://www.google.com/maps/search/?api=1&query=SATO%E3%83%96%E3%83%AA%E3%82%A2%E3%83%B3%20%E3%81%AB%E3%81%94%E3%81%86%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%9D%89%E4%B8%A6%E5%8C%BA%E9%98%BF%E4%BD%90%E3%83%B6%E8%B0%B7%E5%8D%972-17-2,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
おやじ,東京都港区南青山1-3-23,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1306/A130603/13042753/,https://www.google.com/maps/search/?api=1&query=%E3%81%8A%E3%82%84%E3%81%98%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E5%8D%97%E9%9D%92%E5%B1%B11-3-23,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
うし松,東京都港区西麻布3-13-14 LA・RES 西麻布 B1F,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1307/A130703/13242515/,https://www.google.com/maps/search/?api=1&query=%E3%81%86%E3%81%97%E6%9D%BE%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E8%A5%BF%E9%BA%BB%E5%B8%833-13-14%20LA%E3%83%BBRES%20%E8%A5%BF%E9%BA%BB%E5%B8%83%20B1F,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
焼肉しみず,東京都品川区西五反田4-29-13 TYビル 2F,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1317/A131710/13096548/,https://www.google.com/maps/search/?api=1&query=%E7%84%BC%E8%82%89%E3%81%97%E3%81%BF%E3%81%9A%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E8%A5%BF%E4%BA%94%E5%8F%8D%E7%94%B04-29-13%20TY%E3%83%93%E3%83%AB%202F,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
USHIGORO S. NISHIAZABU,東京都港区西麻布2-24-14 バルビゾン73 B1F,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1307/A130701/13209611/,https://www.google.com/maps/search/?api=1&query=USHIGORO%20S.%20NISHIAZABU%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E8%A5%BF%E9%BA%BB%E5%B8%832-24-14%20%E3%83%90%E3%83%AB%E3%83%93%E3%82%BE%E3%83%B373%20B1F,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
米山,東京都北区赤羽1-64-7,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1323/A132305/13046148/,https://www.google.com/maps/search/?api=1&query=%E7%B1%B3%E5%B1%B1%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8C%97%E5%8C%BA%E8%B5%A4%E7%BE%BD1-64-7,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
好ちゃん 飯田橋本店,東京都千代田区富士見2-3-12 飯田橋西口ビル 2F,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1309/A130905/13030762/,https://www.google.com/maps/search/?api=1&query=%E5%A5%BD%E3%81%A1%E3%82%83%E3%82%93%20%E9%A3%AF%E7%94%B0%E6%A9%8B%E6%9C%AC%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E5%AF%8C%E5%A3%AB%E8%A6%8B2-3-12%20%E9%A3%AF%E7%94%B0%E6%A9%8B%E8%A5%BF%E5%8F%A3%E3%83%93%E3%83%AB%202F,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
サトブリDA,東京都杉並区阿佐谷南3-57-1,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1319/A131905/13216529/,https://www.google.com/maps/search/?api=1&query=%E3%82%B5%E3%83%88%E3%83%96%E3%83%AADA%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%9D%89%E4%B8%A6%E5%8C%BA%E9%98%BF%E4%BD%90%E8%B0%B7%E5%8D%973-57-1,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
ビーフキッチン 中目黒本店,東京都目黒区上目黒2-44-8 ロ・カーサ上目黒 B1F,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1317/A131701/13054178/,https://www.google.com/maps/search/?api=1&query=%E3%83%93%E3%83%BC%E3%83%95%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%20%E4%B8%AD%E7%9B%AE%E9%BB%92%E6%9C%AC%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E7%9B%AE%E9%BB%92%E5%8C%BA%E4%B8%8A%E7%9B%AE%E9%BB%922-44-8%20%E3%83%AD%E3%83%BB%E3%82%AB%E3%83%BC%E3%82%B5%E4%B8%8A%E7%9B%AE%E9%BB%92%20B1F,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
みやび 六本木店,東京都港区六本木5-18-21 ファイブプラザビル １F,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1307/A130702/13095890/,https://www.google.com/maps/search/?api=1&query=%E3%81%BF%E3%82%84%E3%81%B3%20%E5%85%AD%E6%9C%AC%E6%9C%A8%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E5%85%AD%E6%9C%AC%E6%9C%A85-18-21%20%E3%83%95%E3%82%A1%E3%82%A4%E3%83%96%E3%83%97%E3%83%A9%E3%82%B6%E3%83%93%E3%83%AB%20%EF%BC%91F,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
Nose to Tail,東京都新宿区神楽坂3-2-6 神楽坂越後屋ビル 3F,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1309/A130905/13265713/,https://www.google.com/maps/search/?api=1&query=Nose%20to%20Tail%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%96%B0%E5%AE%BF%E5%8C%BA%E7%A5%9E%E6%A5%BD%E5%9D%823-2-6%20%E7%A5%9E%E6%A5%BD%E5%9D%82%E8%B6%8A%E5%BE%8C%E5%B1%8B%E3%83%93%E3%83%AB%203F,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
西麻布けんしろう,東京都港区西麻布4-2-2 Barbizon92 1F,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1307/A130703/13184885/,https://www.google.com/maps/search/?api=1&query=%E8%A5%BF%E9%BA%BB%E5%B8%83%E3%81%91%E3%82%93%E3%81%97%E3%82%8D%E3%81%86%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E8%A5%BF%E9%BA%BB%E5%B8%834-2-2%20Barbizon92%201F,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
SATOブリアン七番,東京都杉並区阿佐谷北2-3-2 BMビル,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1319/A131905/13267452/,https://www.google.com/maps/search/?api=1&query=SATO%E3%83%96%E3%83%AA%E3%82%A2%E3%83%B3%E4%B8%83%E7%95%AA%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%9D%89%E4%B8%A6%E5%8C%BA%E9%98%BF%E4%BD%90%E8%B0%B7%E5%8C%972-3-2%20BM%E3%83%93%E3%83%AB,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
正泰苑 銀座店,東京都中央区銀座5-9-5 チアーズ銀座 9F,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1301/A130101/13016578/,https://www.google.com/maps/search/?api=1&query=%E6%AD%A3%E6%B3%B0%E8%8B%91%20%E9%8A%80%E5%BA%A7%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A75-9-5%20%E3%83%81%E3%82%A2%E3%83%BC%E3%82%BA%E9%8A%80%E5%BA%A7%209F,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
焼肉 鶯谷園,東京都台東区根岸1-5-15,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1311/A131104/13012243/,https://www.google.com/maps/search/?api=1&query=%E7%84%BC%E8%82%89%20%E9%B6%AF%E8%B0%B7%E5%9C%92%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8F%B0%E6%9D%B1%E5%8C%BA%E6%A0%B9%E5%B2%B81-5-15,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
焼肉 思食,東京都港区赤坂3-19-5,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1308/A130801/13247485/,https://www.google.com/maps/search/?api=1&query=%E7%84%BC%E8%82%89%20%E6%80%9D%E9%A3%9F%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E8%B5%A4%E5%9D%823-19-5,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
焼肉牛印 銀座8丁目店,東京都中央区銀座8-3-10 トミタビル B1F,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1301/A130103/13278307/,https://www.google.com/maps/search/?api=1&query=%E7%84%BC%E8%82%89%E7%89%9B%E5%8D%B0%20%E9%8A%80%E5%BA%A78%E4%B8%81%E7%9B%AE%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A78-3-10%20%E3%83%88%E3%83%9F%E3%82%BF%E3%83%93%E3%83%AB%20B1F,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
炭焼 金竜山,東京都港区白金3-14-1 第１マンション　１Ｆ,食べログ 焼肉 TOKYO 百名店 2023,https://tabelog.com/tokyo/A1316/A131602/13001625/,https://www.google.com/maps/search/?api=1&query=%E7%82%AD%E7%84%BC%20%E9%87%91%E7%AB%9C%E5%B1%B1%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E7%99%BD%E9%87%913-14-1%20%E7%AC%AC%EF%BC%91%E3%83%9E%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%EF%BC%91%EF%BC%A6,2023,焼肉 TOKYO,yakiniku_tokyo,発表日：2023年11月7日
