Name,Address,Description,Website,Tabelog Reservation URL,Google Maps URL,Latitude,Longitude,Year,Genre,Genre Slug,Release Date
ゆき,兵庫県神戸市長田区久保町4-2-5,食べログ お好み焼き 百名店 2019,https://tabelog.com/hyogo/A2801/A280110/28002109/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%82%86%E3%81%8D%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E9%95%B7%E7%94%B0%E5%8C%BA%E4%B9%85%E4%BF%9D%E7%94%BA4-2-5,34.6538148,135.1482992,2019,お好み焼き,okonomiyaki,
あらた,京都府京都市南区西九条院町24-4,食べログ お好み焼き 百名店 2019,https://tabelog.com/kyoto/A2601/A260101/26001641/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%81%82%E3%82%89%E3%81%9F%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8D%97%E5%8C%BA%E8%A5%BF%E4%B9%9D%E6%9D%A1%E9%99%A2%E7%94%BA24-4,34.9820610,135.7561812,2019,お好み焼き,okonomiyaki,
めっせ熊 新大阪店,大阪府大阪市淀川区西中島5-16-1 JR東海新大阪駅 1F 味の小路内,食べログ お好み焼き 百名店 2019,https://tabelog.com/osaka/A2701/A270301/27017718/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%82%81%E3%81%A3%E3%81%9B%E7%86%8A%20%E6%96%B0%E5%A4%A7%E9%98%AA%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E6%B7%80%E5%B7%9D%E5%8C%BA%E8%A5%BF%E4%B8%AD%E5%B3%B65-16-1%20JR%E6%9D%B1%E6%B5%B7%E6%96%B0%E5%A4%A7%E9%98%AA%E9%A7%85%201F%20%E5%91%B3%E3%81%AE%E5%B0%8F%E8%B7%AF%E5%86%85,34.7331623,135.4997750,2019,お好み焼き,okonomiyaki,
お好み焼き いまり 恵比寿,東京都渋谷区恵比寿西2-3-11 メゾン ド エビス 1F,食べログ お好み焼き 百名店 2019,https://tabelog.com/tokyo/A1303/A130302/13155810/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%81%8A%E5%A5%BD%E3%81%BF%E7%84%BC%E3%81%8D%20%E3%81%84%E3%81%BE%E3%82%8A%20%E6%81%B5%E6%AF%94%E5%AF%BF%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E6%81%B5%E6%AF%94%E5%AF%BF%E8%A5%BF2-3-11%20%E3%83%A1%E3%82%BE%E3%83%B3%20%E3%83%89%20%E3%82%A8%E3%83%93%E3%82%B9%201F,35.6498816,139.7077005,2019,お好み焼き,okonomiyaki,
キャベツ畑,神奈川県鎌倉市大船1-20-4,食べログ お好み焼き 百名店 2019,https://tabelog.com/kanagawa/A1404/A140401/14002209/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%82%AD%E3%83%A3%E3%83%99%E3%83%84%E7%95%91%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E9%8E%8C%E5%80%89%E5%B8%82%E5%A4%A7%E8%88%B91-20-4,35.3519001,139.5323955,2019,お好み焼き,okonomiyaki,
京祇園ねぎ焼 粉,石川県金沢市片町2-7-21,食べログ お好み焼き 百名店 2019,https://tabelog.com/ishikawa/A1701/A170101/17005442/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E4%BA%AC%E7%A5%87%E5%9C%92%E3%81%AD%E3%81%8E%E7%84%BC%20%E7%B2%89%20%E7%9F%B3%E5%B7%9D%E7%9C%8C%E9%87%91%E6%B2%A2%E5%B8%82%E7%89%87%E7%94%BA2-7-21,36.5619210,136.6528402,2019,お好み焼き,okonomiyaki,
ふくい,京都府京都市下京区五条壬生川東入ル北側五中堂櫛笥町7,食べログ お好み焼き 百名店 2019,https://tabelog.com/kyoto/A2601/A260203/26002248/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%81%B5%E3%81%8F%E3%81%84%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8B%E4%BA%AC%E5%8C%BA%E4%BA%94%E6%9D%A1%E5%A3%AC%E7%94%9F%E5%B7%9D%E6%9D%B1%E5%85%A5%E3%83%AB%E5%8C%97%E5%81%B4%E4%BA%94%E4%B8%AD%E5%A0%82%E6%AB%9B%E7%AC%A5%E7%94%BA7,34.9965593,135.7469691,2019,お好み焼き,okonomiyaki,
福太郎 なんばダイニングメゾン店,大阪府大阪市中央区難波5-1-18 なんばダイニングメゾン 8F,食べログ お好み焼き 百名店 2019,https://tabelog.com/osaka/A2701/A270202/27046834/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E7%A6%8F%E5%A4%AA%E9%83%8E%20%E3%81%AA%E3%82%93%E3%81%B0%E3%83%80%E3%82%A4%E3%83%8B%E3%83%B3%E3%82%B0%E3%83%A1%E3%82%BE%E3%83%B3%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%9B%A3%E6%B3%A25-1-18%20%E3%81%AA%E3%82%93%E3%81%B0%E3%83%80%E3%82%A4%E3%83%8B%E3%83%B3%E3%82%B0%E3%83%A1%E3%82%BE%E3%83%B3%208F,34.6645919,135.5017650,2019,お好み焼き,okonomiyaki,
お好み焼 きじ 梅田スカイビル店,大阪府大阪市北区大淀中1-1-90 梅田スカイビル B1F滝見小路,食べログ お好み焼き 百名店 2019,https://tabelog.com/osaka/A2701/A270101/27000322/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%81%8A%E5%A5%BD%E3%81%BF%E7%84%BC%20%E3%81%8D%E3%81%98%20%E6%A2%85%E7%94%B0%E3%82%B9%E3%82%AB%E3%82%A4%E3%83%93%E3%83%AB%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%A4%A7%E6%B7%80%E4%B8%AD1-1-90%20%E6%A2%85%E7%94%B0%E3%82%B9%E3%82%AB%E3%82%A4%E3%83%93%E3%83%AB%20B1F%E6%BB%9D%E8%A6%8B%E5%B0%8F%E8%B7%AF,34.7047400,135.4906296,2019,お好み焼き,okonomiyaki,
はやしのお好み焼,徳島県徳島市南内町1-30-1,食べログ お好み焼き 百名店 2019,https://tabelog.com/tokushima/A3601/A360101/36000129/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%81%AF%E3%82%84%E3%81%97%E3%81%AE%E3%81%8A%E5%A5%BD%E3%81%BF%E7%84%BC%20%E5%BE%B3%E5%B3%B6%E7%9C%8C%E5%BE%B3%E5%B3%B6%E5%B8%82%E5%8D%97%E5%86%85%E7%94%BA1-30-1,34.0692358,134.5521567,2019,お好み焼き,okonomiyaki,
花,大阪府大阪市都島区東野田町4-2-15,食べログ お好み焼き 百名店 2019,https://tabelog.com/osaka/A2701/A270107/27019304/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E8%8A%B1%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E9%83%BD%E5%B3%B6%E5%8C%BA%E6%9D%B1%E9%87%8E%E7%94%B0%E7%94%BA4-2-15,34.6979003,135.5282033,2019,お好み焼き,okonomiyaki,
お好み焼きもみじ,大阪府大阪市天王寺区生玉町9-19,食べログ お好み焼き 百名店 2019,https://tabelog.com/osaka/A2701/A270205/27040855/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%81%8A%E5%A5%BD%E3%81%BF%E7%84%BC%E3%81%8D%E3%82%82%E3%81%BF%E3%81%98%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%A4%A9%E7%8E%8B%E5%AF%BA%E5%8C%BA%E7%94%9F%E7%8E%89%E7%94%BA9-19,34.6664716,135.5139542,2019,お好み焼き,okonomiyaki,
お好み焼き いまり 東京本店,東京都渋谷区恵比寿4丁目27-8,食べログ お好み焼き 百名店 2019,https://tabelog.com/tokyo/A1303/A130302/13094329/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E3%81%8A%E5%A5%BD%E3%81%BF%E7%84%BC%E3%81%8D%20%E3%81%84%E3%81%BE%E3%82%8A%20%E6%9D%B1%E4%BA%AC%E6%9C%AC%E5%BA%97%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%8B%E8%B0%B7%E5%8C%BA%E6%81%B5%E6%AF%94%E5%AF%BF4%E4%B8%81%E7%9B%AE27-8,35.6455776,139.7160339,2019,お好み焼き,okonomiyaki,
福太郎 本店,大阪府大阪市中央区千日前2-3-17,食べログ お好み焼き 百名店 2019,https://tabelog.com/osaka/A2701/A270202/27002665/,https://yoyaku.tabelog.com/yoyaku/tabelog_booking/send_remind/,https://www.google.com/maps/search/?api=1&query=%E7%A6%8F%E5%A4%AA%E9%83%8E%20%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E5%8D%83%E6%97%A5%E5%89%8D2-3-17,34.6656002,135.5045469,2019,お好み焼き,okonomiyaki,
