Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
らーめん 鉢ノ葦葉,三重県四日市市城北町1-12 ル・グラン　１Ｆ,食べログ ラーメン 百名店 WEST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/24000851/,https://www.google.com/maps/search/?api=1&query=%E3%82%89%E3%83%BC%E3%82%81%E3%82%93%20%E9%89%A2%E3%83%8E%E8%91%A6%E8%91%89%20%E4%B8%89%E9%87%8D%E7%9C%8C%E5%9B%9B%E6%97%A5%E5%B8%82%E5%B8%82%E5%9F%8E%E5%8C%97%E7%94%BA1-12%20%E3%83%AB%E3%83%BB%E3%82%B0%E3%83%A9%E3%83%B3%E3%80%80%EF%BC%91%EF%BC%A6,2018,ラーメン 百名店 WEST 2018,ramen_west,
This is 中川,大阪府大阪市東淀川区菅原6-24-12,食べログ ラーメン 百名店 WEST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/27091268/,https://www.google.com/maps/search/?api=1&query=This%20is%20%E4%B8%AD%E5%B7%9D%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E6%9D%B1%E6%B7%80%E5%B7%9D%E5%8C%BA%E8%8F%85%E5%8E%9F6-24-12,2018,ラーメン 百名店 WEST 2018,ramen_west,
麺屋 たけ井 R1店,京都府八幡市八幡南山57-2,食べログ ラーメン 百名店 WEST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/26023971/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%B1%8B%20%E3%81%9F%E3%81%91%E4%BA%95%20R1%E5%BA%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E5%85%AB%E5%B9%A1%E5%B8%82%E5%85%AB%E5%B9%A1%E5%8D%97%E5%B1%B157-2,2018,ラーメン 百名店 WEST 2018,ramen_west,
石田一龍 本店,福岡県北九州市小倉南区下石田1-4-1,食べログ ラーメン 百名店 WEST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/40024358/,https://www.google.com/maps/search/?api=1&query=%E7%9F%B3%E7%94%B0%E4%B8%80%E9%BE%8D%20%E6%9C%AC%E5%BA%97%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82%E5%B0%8F%E5%80%89%E5%8D%97%E5%8C%BA%E4%B8%8B%E7%9F%B3%E7%94%B01-4-1,2018,ラーメン 百名店 WEST 2018,ramen_west,
俺のラーメン あっぱれ屋,京都府城陽市奈島下小路11,食べログ ラーメン 百名店 WEST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/26011617/,https://www.google.com/maps/search/?api=1&query=%E4%BF%BA%E3%81%AE%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%20%E3%81%82%E3%81%A3%E3%81%B1%E3%82%8C%E5%B1%8B%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E5%9F%8E%E9%99%BD%E5%B8%82%E5%A5%88%E5%B3%B6%E4%B8%8B%E5%B0%8F%E8%B7%AF11,2018,ラーメン 百名店 WEST 2018,ramen_west,
ラーメン家 みつ葉,奈良県奈良市富雄元町3丁目3-15-1,食べログ ラーメン 百名店 WEST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/29006502/,https://www.google.com/maps/search/?api=1&query=%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E5%AE%B6%20%E3%81%BF%E3%81%A4%E8%91%89%20%E5%A5%88%E8%89%AF%E7%9C%8C%E5%A5%88%E8%89%AF%E5%B8%82%E5%AF%8C%E9%9B%84%E5%85%83%E7%94%BA3%E4%B8%81%E7%9B%AE3-15-1,2018,ラーメン 百名店 WEST 2018,ramen_west,
麺～leads～なかの 大和高田本店,奈良県大和高田市神楽254-6 セゾン神楽103,食べログ ラーメン 百名店 WEST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/29009138/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%EF%BD%9Eleads%EF%BD%9E%E3%81%AA%E3%81%8B%E3%81%AE%20%E5%A4%A7%E5%92%8C%E9%AB%98%E7%94%B0%E6%9C%AC%E5%BA%97%20%E5%A5%88%E8%89%AF%E7%9C%8C%E5%A4%A7%E5%92%8C%E9%AB%98%E7%94%B0%E5%B8%82%E7%A5%9E%E6%A5%BD254-6%20%E3%82%BB%E3%82%BE%E3%83%B3%E7%A5%9E%E6%A5%BD103,2018,ラーメン 百名店 WEST 2018,ramen_west,
中華蕎麦 葛,大阪府大阪市西区阿波座1-12-21 喜多ビル 1F,食べログ ラーメン 百名店 WEST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/27087256/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E8%8F%AF%E8%95%8E%E9%BA%A6%20%E8%91%9B%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E8%A5%BF%E5%8C%BA%E9%98%BF%E6%B3%A2%E5%BA%A71-12-21%20%E5%96%9C%E5%A4%9A%E3%83%93%E3%83%AB%201F,2018,ラーメン 百名店 WEST 2018,ramen_west,
桐麺 本店,大阪府大阪市淀川区三津屋北3-1-15,食べログ ラーメン 百名店 WEST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/27082568/,https://www.google.com/maps/search/?api=1&query=%E6%A1%90%E9%BA%BA%20%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E6%B7%80%E5%B7%9D%E5%8C%BA%E4%B8%89%E6%B4%A5%E5%B1%8B%E5%8C%973-1-15,2018,ラーメン 百名店 WEST 2018,ramen_west,
麺のようじ,大阪府大阪市中央区高津2-1-2 大越ビル 1F,食べログ ラーメン 百名店 WEST 2018 百名店 2018,https://tabelog.com/tokyo/A1303/A130302/27072765/,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E3%81%AE%E3%82%88%E3%81%86%E3%81%98%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%AB%98%E6%B4%A52-1-2%20%E5%A4%A7%E8%B6%8A%E3%83%93%E3%83%AB%201F,2018,ラーメン 百名店 WEST 2018,ramen_west,
